"p≈e", "MPV", "MPT", "REV", "REE", "RET", "RXV", "RXE", "RXT", "RYV", "RYE", "RYT", "RZV", "RZE", "RZT"
15, 1.82875394998884599e+03, 570209036554, 1.82875394998884576e+03, 1.11988821678962958e+00, 4152947755, 1.82875394998884576e+03, 1.11988821678962958e+00, 2855040380, 1.82875394998884599e+03, 0.00000000000000000e+00, 1401809002, 1.82875394998884622e+03, 1.11988821678962958e+00, 642120171
16, 1.82868093180035748e+03, 582079777222, 1.82868093180035726e+03, 1.11993293328854282e+00, 4152699973, 1.82868093180035771e+03, 1.11993293328854282e+00, 2857053963, 1.82868093180035794e+03, 2.23986586657708564e+00, 1401649272, 1.82868093180035748e+03, 0.00000000000000000e+00, 642130746
17, 1.82869142495305573e+03, 574657015468, 1.82869142495305573e+03, 0.00000000000000000e+00, 4153020393, 1.82869142495305618e+03, 2.23985301407816717e+00, 2856395812, 1.82869142495305596e+03, 1.11992650703908359e+00, 1401579822, 1.82869142495305618e+03, 2.23985301407816717e+00, 642385976
18, 1.82871294280009192e+03, 582180156539, 1.82871294280009215e+03, 1.11991332924244502e+00, 4152289484, 1.82871294280009170e+03, 1.11991332924244502e+00, 2856041423, 1.82871294280009192e+03, 0.00000000000000000e+00, 1401250791, 1.82871294280009192e+03, 0.00000000000000000e+00, 641702367
19, 1.82873158804948594e+03, 582735473165, 1.82873158804948616e+03, 1.11990191091103997e+00, 4153238357, 1.82873158804948594e+03, 0.00000000000000000e+00, 2856111144, 1.82873158804948616e+03, 1.11990191091103997e+00, 1401533565, 1.82873158804948594e+03, 0.00000000000000000e+00, 641967429
20, 1.82867210391383946e+03, 587185958731, 1.82867210391383946e+03, 0.00000000000000000e+00, 4153292011, 1.82867210391383992e+03, 2.23987667949518254e+00, 2855941061, 1.82867210391383946e+03, 0.00000000000000000e+00, 1402138813, 1.82867210391383992e+03, 2.23987667949518254e+00, 641738069
21, 1.82867303244622121e+03, 588160213148, 1.82867303244622121e+03, 0.00000000000000000e+00, 4152540695, 1.82867303244622076e+03, 2.23987554216883078e+00, 2857065249, 1.82867303244622121e+03, 0.00000000000000000e+00, 1401851881, 1.82867303244622099e+03, 1.11993777108441539e+00, 641668418
22, 1.82862373724102645e+03, 581676124541, 1.82862373724102622e+03, 1.11996796185636427e+00, 4152289494, 1.82862373724102645e+03, 0.00000000000000000e+00, 2855549225, 1.82862373724102667e+03, 1.11996796185636427e+00, 1402067188, 1.82862373724102645e+03, 0.00000000000000000e+00, 641843022
23, 1.82874134885991998e+03, 584704516983, 1.82874134885991998e+03, 0.00000000000000000e+00, 4153240873, 1.82874134885991998e+03, 0.00000000000000000e+00, 2857432618, 1.82874134885992021e+03, 1.11989593349369554e+00, 1402044706, 1.82874134885991975e+03, 1.11989593349369554e+00, 641301971
24, 1.82871258937680545e+03, 583222832535, 1.82871258937680477e+03, 3.35974063704224424e+00, 4152887356, 1.82871258937680545e+03, 0.00000000000000000e+00, 2857021307, 1.82871258937680523e+03, 1.11991354568074808e+00, 1401834791, 1.82871258937680545e+03, 0.00000000000000000e+00, 641771015
25, 1.82870783219510236e+03, 573607245489, 1.82870783219510236e+03, 0.00000000000000000e+00, 4152271633, 1.82870783219510258e+03, 1.11991645901230097e+00, 2856014711, 1.82870783219510258e+03, 1.11991645901230097e+00, 1401750937, 1.82870783219510281e+03, 2.23983291802460194e+00, 641352087
26, 1.82871237998630750e+03, 583048713220, 1.82871237998630750e+03, 0.00000000000000000e+00, 4153105851, 1.82871237998630750e+03, 0.00000000000000000e+00, 2856931189, 1.82871237998630750e+03, 0.00000000000000000e+00, 1401775534, 1.82871237998630750e+03, 0.00000000000000000e+00, 639953164
27, 1.82866635505476825e+03, 582388773751, 1.82866635505476825e+03, 0.00000000000000000e+00, 4153351749, 1.82866635505476847e+03, 1.11994186054714318e+00, 2857991590, 1.82866635505476825e+03, 0.00000000000000000e+00, 1401702435, 1.82866635505476825e+03, 0.00000000000000000e+00, 641492361
28, 1.82884343996859798e+03, 570469810661, 1.82884343996859775e+03, 1.11983341779937429e+00, 4152393896, 1.82884343996859820e+03, 1.11983341779937429e+00, 2857718618, 1.82884343996859775e+03, 1.11983341779937429e+00, 1401908100, 1.82884343996859820e+03, 1.11983341779937429e+00, 641533106
29, 1.82872155607431205e+03, 582260766823, 1.82872155607431228e+03, 1.11990805445330310e+00, 4153788458, 1.82872155607431250e+03, 2.23981610890660621e+00, 2857391543, 1.82872155607431228e+03, 1.11990805445330310e+00, 1401577747, 1.82872155607431205e+03, 0.00000000000000000e+00, 640022736
30, 1.82873596189194018e+03, 575531495827, 1.82873596189194018e+03, 0.00000000000000000e+00, 4153401394, 1.82873596189194041e+03, 1.11989923240816980e+00, 2858178351, 1.82873596189194018e+03, 0.00000000000000000e+00, 1402501422, 1.82873596189194018e+03, 0.00000000000000000e+00, 642241582
31, 1.82865890342900389e+03, 573295725828, 1.82865890342900434e+03, 2.23989284842536707e+00, 4152845319, 1.82865890342900389e+03, 0.00000000000000000e+00, 2857153954, 1.82865890342900389e+03, 0.00000000000000000e+00, 1401825209, 1.82865890342900411e+03, 1.11994642421268353e+00, 641811278
